TSA,dev amount_earned,live amount_earned,adjust amount
TSA6836183,130,100,30
A1515530,72,64.8,7.2
TSA3624728,100,60,40
TSA3972304,295,280,15
A1035163,155,100,55
TSA2015941,415,400,15
TSA7718257,2040,970,1070
A1940317,215,200,15
TSA0915009,215,200,15
TSA0182447,460,400,60
TSA2019087,295,280,15
TSA0120200,115,100,15
TSA8218020,2471,2000,471
TSA5954942,255,240,15
TSA0363035,115,100,15
TSA5133224,215,200,15
TSA2422030,235,220,15
TSA2116522,130,100,30
TSA0505431,415,400,15
TSA4026541,3678,3400,278
TSA2463361,295,280,15
TSA4914014,155,140,15
TSA6617734,99,90,9
TSA2817041,175,160,15
TSA3547054,215,200,15
TSA8616188,245,200,45
TSA1922774,165,120,45
TSA9523561,182,160,22
TSA9616424,400,200,200
A1384606,136.2,112.8,23.4
TSA8872974,1890,1800,90
TSA9846698,335,320,15
A1795721,161,104,57
TSA4523370,976,940,36
TSA0475806,160,100,60
TSA9020874,167,160,7
TSA7520860,215,200,15
TSA6021537,100,75,25
TSA4082971,130,100,30
TSA3835781,215,200,15
TSA5814895,115,100,15
TSA1814016,115,100,15
TSA1012649,360,280,80
TSA2335019,552,500,52
TSA9892916,757,750,7
TSA1717713,380,300,80
TSA2105202,1085,780,305
TSA6315480,415,400,15
TSA5486033,215,200,15
TSA8522411,610,550,60
TSA4356092,220,190,30
TSA6617613,69,60,9
TSA4116031,415,400,15
TSA3020671,415,400,15
TSA4333255,405,390,15
TSA8119620,225,180,45
A1474950,88.2,79.2,9
A1360333,139,124,15
A1116155,112,67.2,44.8
A1658152,112,100,12
